ScriptableObjects/Dialogue/seraph_solo/FirstMeet	deb1ceb582f6e493998c2c7230b50aaf	ScriptableObjects/Dialogue/seraph_solo/FirstMeet.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/seraph_solo/Config	85239df4c0f234a6383ae82504575b1f	ScriptableObjects/Dialogue/seraph_solo/Config.asset	0	0	0	UNUSED
ScriptableObjects/Dialogue/seraph_solo/Normal	d50557833363845009df39422b6f5930	ScriptableObjects/Dialogue/seraph_solo/Normal.asset	0	0	0	UNUSED
ScriptableObjects/DeliveryNpcData/npc_seraph	083f4d40dd4324aadb563e1407ad2722	ScriptableObjects/DeliveryNpcData/npc_seraph.asset	0	0	1	USED
ScriptableObjects/DeliveryNpcData/npc_nimo	fee5f01a9911348ea8920f8d9611dc32	ScriptableObjects/DeliveryNpcData/npc_nimo.asset	0	0	1	USED
ScriptableObjects/DeliveryNpcData/npc_sranya	0b263a3458f1a4699aef748228e4aa93	ScriptableObjects/DeliveryNpcData/npc_sranya.asset	0	0	1	USED
ScriptableObjects/DeliveryNpcData/npc_moai	aa612400018074060a256c9e81018746	ScriptableObjects/DeliveryNpcData/npc_moai.asset	0	0	1	USED
ScriptableObjects/DeliveryNpcData/npc_gabriel	36c81fe75766e493d8017d0836d51420	ScriptableObjects/DeliveryNpcData/npc_gabriel.asset	0	0	1	USED
ScriptableObjects/DeliveryNpcData/npc_lede	8c8d5402c15b44580892a4c983130e9d	ScriptableObjects/DeliveryNpcData/npc_lede.asset	0	0	1	USED
ScriptableObjects/DeliveryNpcData/npc_jar	6228da6a73a0344129603d218f4bf8d8	ScriptableObjects/DeliveryNpcData/npc_jar.asset	0	0	1	USED
ScriptableObjects/DeliveryNpcData/npc_pajama	4de1e7c1004984831b319745b017c900	ScriptableObjects/DeliveryNpcData/npc_pajama.asset	0	0	1	USED
ScriptableObjects/DeliveryNpcData/npc_getoro	1d0b7ad69a9734735bdcfe4bd7769f42	ScriptableObjects/DeliveryNpcData/npc_getoro.asset	0	0	1	USED
ScriptableObjects/Customer/grumbling	3e058b5ad379143dea3bfa2e64bad419	ScriptableObjects/Customer/grumbling.asset	0	1	0	USED
ScriptableObjects/Customer/warm	9643d5d79c6d149c7b00ace24d0132d3	ScriptableObjects/Customer/warm.asset	0	1	0	USED
ScriptableObjects/Customer/machine	1a9614cf0c2794fa4a5883b1caea1170	ScriptableObjects/Customer/machine.asset	0	1	0	USED
ScriptableObjects/Customer/impatient	e2bf173eeaee14b3592b76b624153793	ScriptableObjects/Customer/impatient.asset	0	1	0	USED
ScriptableObjects/Customer/glum	af91bcfacf6204b189e83f3b1ce750e0	ScriptableObjects/Customer/glum.asset	0	1	0	USED
ScriptableObjects/Customer/cynical	e9032e26783ef449598e21b435767710	ScriptableObjects/Customer/cynical.asset	0	1	0	USED
ScriptableObjects/Customer/emotional	0b908daf1729645e7963ff543016c14b	ScriptableObjects/Customer/emotional.asset	0	1	0	USED
ScriptableObjects/CookingTools/Pan	af9483842c0e0442c9e4bb0c5edfadf3	ScriptableObjects/CookingTools/Pan.asset	0	1	1	USED
ScriptableObjects/CookingTools/griddle	84b53a0cb0aaa439dba2a81c671a143b	ScriptableObjects/CookingTools/griddle.asset	0	1	1	USED
ScriptableObjects/CookingTools/Bowl	9f5edea78607e4f4ba716a98dd42e5dc	ScriptableObjects/CookingTools/Bowl.asset	0	1	1	USED
ScriptableObjects/CookingTools/Pot	5cd5ed3b860034cb0842e1530b066782	ScriptableObjects/CookingTools/Pot.asset	0	1	1	USED
ScriptableObjects/CookingTools/CuttingBoard	573843436d51d4e1084d2191fdb9f7aa	ScriptableObjects/CookingTools/CuttingBoard.asset	0	1	1	USED
Sound/		Sound/.DS_Store	0	0	0	UNUSED
Sound/sfx/sfx_conversation_npc	2be3d3e5314864bfcb852f63a3dcb30c	Sound/sfx/sfx_conversation_npc.mp3	0	1	0	USED
Sound/sfx/sfx_refrigerator_close	f3cf53494c22e40919a2095324752e92	Sound/sfx/sfx_refrigerator_close.mp3	0	1	0	USED
Sound/sfx/sfx_paper_attach	f1cc0e6813f6b439aab9069b12e0a5e2	Sound/sfx/sfx_paper_attach.mp3	0	0	0	UNUSED
Sound/sfx/sfx_trashcan_put 1	f7af354766e9845c89b27d6c343d2cf5	Sound/sfx/sfx_trashcan_put 1.mp3	0	0	0	UNUSED
Sound/sfx/sfx_foodtray_pick	bdf6c23d9e1e049c793fac71867307dd	Sound/sfx/sfx_foodtray_pick.mp3	0	0	0	UNUSED
Sound/sfx/sfx_paper_fly	fd697843aacda40ffa692123e1186e1a	Sound/sfx/sfx_paper_fly.mp3	0	0	0	UNUSED
Sound/sfx/sfx_cook_cuttingset	36d8d94c1731649d687d8e6abcc54fb9	Sound/sfx/sfx_cook_cuttingset.mp3	0	0	0	UNUSED
Sound/sfx/sfx_doorbell_ring	baa552c71d8c24141bb0e3ecd451ca22	Sound/sfx/sfx_doorbell_ring.mp3	0	1	0	USED
Sound/sfx/sfx_trashcan_put	438d05766992e47919ed02c9792e9353	Sound/sfx/sfx_trashcan_put.mp3	0	0	0	UNUSED
Sound/sfx/sfx_cook_boilingpot	d13e15232a21d438ba17e472ed8b29c7	Sound/sfx/sfx_cook_boilingpot.mp3	0	0	0	UNUSED
Sound/sfx/sfx_ui_button_click	d69ef296295da44cbbdfda58fc9d737b	Sound/sfx/sfx_ui_button_click.mp3	0	1	0	USED
Sound/sfx/sfx_foodtray_drop	def805ce710264dee846c23c428b1f9a	Sound/sfx/sfx_foodtray_drop.mp3	0	0	0	UNUSED
Sound/sfx/sfx_walk	53de61b27d72c4864bab03061ea3cb1d	Sound/sfx/sfx_walk.mp3	0	1	0	USED
Sound/sfx/sfx_cash_drawer	106fc2d7777444390ba727c44c627804	Sound/sfx/sfx_cash_drawer.mp3	0	0	0	UNUSED
Sound/sfx/sfx_ui_book	31d1f57fdea9543c3936e613ecc34c47	Sound/sfx/sfx_ui_book.mp3	0	1	0	USED
Sound/sfx/sfx_clock_tick	ec3ff082bca6447019f0d1126895a1d6	Sound/sfx/sfx_clock_tick.mp3	0	1	0	USED
Sound/sfx/sfx_refrigerator_open	765d63c2033ea4898ac49b1776ff1cab	Sound/sfx/sfx_refrigerator_open.mp3	0	1	0	USED
Sound/sfx/sfx_cook_bowl	43b1bf5e91cf643b2a88f59761eb852c	Sound/sfx/sfx_cook_bowl.mp3	0	0	0	UNUSED
Sound/sfx/sfx_cook_ironplate	311ab480ff29c46b58ebb6dfc5ef3d79	Sound/sfx/sfx_cook_ironplate.mp3	0	0	0	UNUSED
Sound/bgm/bgm_mall_theme	f2e88d222179644bf9522dbbf0974fe4	Sound/bgm/bgm_mall_theme.mp3	0	0	0	UNUSED
Sound/bgm/bgm_preperation_theme	1d30f6b7b33c14d0face99950d6bf5ee	Sound/bgm/bgm_preperation_theme.mp3	0	1	0	USED
Sound/bgm/bgm_night_theme	e5bfc24d070ff461dbce1867c04df9aa	Sound/bgm/bgm_night_theme.mp3	0	0	0	UNUSED
